post_id,source,source_type,source_name,text,timestamp,engagement_metric,lang,migration_flag
ce04ec9c-b4af-42f0-99e2-b99b75cb6ca4,telegram,primary_dataset,telegram_playstore,Aplikasi nya sudah sangat membantu dan bagus banyak fitur yang bisa digunakan tapi sayangnya tidak ada fitur story seperti WhatsApp saya sebagai anak Rp sangat berharap kalau ada fitur story saya kasi bintang 4 dulu nnti kalo udah ada fitur story nya saya jadiin 5,2020-11-25T16:04:20Z,5,en,1
20f81fc8-3a90-4419-bde4-e3ada9b5cf62,telegram,primary_dataset,telegram_playstore,"Aku cuman mau bilng aplikasi telegram sangat bagus to akan lebih baik jika ada fitur story' seperti : WhatsApp , Facebook, dan Instagram.",2020-11-25T13:21:08Z,0,en,1
30f40117-e5b0-4f36-8a73-2c3d9408b8a0,telegram,primary_dataset,telegram_playstore,Bagusss si coba telegram kaya WhatsApp ada status nya auto hapus WhatsApp,2020-11-25T11:21:26Z,0,en,1
ab5edea5-0348-4fe6-8f3b-db3c0cb5dd8f,telegram,primary_dataset,telegram_playstore,"Apknya bagus, tapi sygnya ga ada fitur story kayak instagram, whatsapp, twitter, dll.",2020-11-24T12:05:03Z,0,en,1
7dfc6b30-d5b3-414c-af50-abe8978deb88,telegram,primary_dataset,telegram_playstore,"bagus bangett,,tapi baru ku kasih bintang 4,,di update lagii dongg kaya WhatsApp nnti ku kasih bintang 5",2020-11-24T08:55:43Z,0,en,1
2179c868-69f0-4994-8768-c19045cdab25,telegram,primary_dataset,telegram_playstore,"Kalo di uninstall terus di install lagi terus log in, datanya jangan ikut ilang juga pliss",2020-11-23T23:57:25Z,0,en,1
158d5e54-f217-49ac-8e93-9a19d076d98c,telegram,primary_dataset,telegram_playstore,"WOI TELEGRAM, KAPAN ADA FITUR STORY NYE KAYAK WHATSAPP",2020-11-23T23:01:04Z,0,en,1
83373a6e-42dc-4042-9417-178a22464ff2,telegram,primary_dataset,telegram_playstore,"Aplikasi nya bagus untuk menginput data,dan buat yg bilang GK ada vitur statu yah lu mikir lah emang lu bisa bikin bot di wa bisa input forum diwa kagak kan makanya jangan asal"" ngomong kalo gk ngerti,tetap semangat pendiri telegram",2020-11-23T19:17:43Z,0,en,1
a5bd6d24-237e-42a0-b87b-dc96524c4ba0,telegram,primary_dataset,telegram_playstore,"aplikasinya sudah bagus, saya sudah nyaman menggunakan telegram dalam waktu yg lama, saya hanya berharap agar telegram bisa menambahkan fitur story sama seperti instagram dan whatsapp, saya bermain roleplayer tele dan saya capek harus memasang fotbar atau vidbar di foto profil, tidak mungkin kan mereka melihat profil saya, mereka tidak segabutt itu, jadi saya mohon untuk tambahkan fitur story di telegram, sekian dari saya Terimakasih",2020-11-23T06:24:43Z,299,en,1
3405b213-92fa-41af-a428-0f51dd95874b,telegram,primary_dataset,telegram_playstore,Saya cuma mau ketik tolong perbarui telegram yahh biar ada fitur story kayak di WhatsApp dan Instagram itu. Sekian terima cash-!!,2020-11-23T06:01:58Z,0,en,1
1f69e735-69ef-4975-97e4-e389239718b9,telegram,primary_dataset,telegram_playstore,Telegram ini mantaf untuk aplikasi data mencari penghasilan bareng aplikasi vtube..nonton 10 iklan di bayar dengan dolar (uang)..sukses terus telegram dan vtube nya,2020-11-22T21:02:59Z,0,en,1
39cddd30-7363-4176-b9d0-e14272b42f75,telegram,primary_dataset,telegram_playstore,"Cukup bagus aplikasinya TAPI tambahin FITUR STORY PLEASE, ENTAR GUA UNINSTALL WHATSAPP KALO TELEGRAM ADA FITUR STORYNYA",2020-11-22T18:41:11Z,0,en,1
dc99d511-7760-4498-944f-56f069f08169,telegram,primary_dataset,telegram_playstore,Aplikasi ini sangat bagus karena bisa kirim vidio dan foto dengan hemat data tidak seperti wa sangat boros data,2020-11-22T16:11:35Z,1,en,1
85aab7db-5354-4cd9-8a6c-40ed356fc53b,telegram,primary_dataset,telegram_playstore,"please add a status feature to telegram , that would be better",2020-11-21T20:00:50Z,0,en,1
443514ad-48cf-4db1-91e5-67b7b9ecfdb6,telegram,primary_dataset,telegram_playstore,tolong dong pakein story kaya WhatsApp biar seruu!!,2020-11-21T19:16:24Z,0,en,1
7da45574-fd05-4f61-9ff0-990c46cfa679,telegram,primary_dataset,telegram_playstore,Hemat Data Anjirr. jika Dipakai Ini.,2020-11-21T15:38:31Z,0,en,1
a57ef5e7-14b1-4e8b-a324-90be14ac5c36,telegram,primary_dataset,telegram_playstore,"fitur story kapan ada woeee, ceffatt aks muk pindah lapak masih mikir gaada story, kalo ada story aks uninstall wa piks",2020-11-21T09:20:38Z,0,en,1
d691d038-ee85-4b0d-ac7f-8af4a02798ab,telegram,primary_dataset,telegram_playstore,"tambahinnn status kaya whatsapp, guaa apus whatsapp nih kalo di tambahin :(((",2020-11-20T12:00:05Z,0,en,1
9d109648-7817-4ca1-a6f7-7f653cd15022,telegram,primary_dataset,telegram_playstore,Aplikasi ini juga dapat membuat seseorang menjadi lebih baik dari segi apapun yang terjadi pada saat itu juga ada dalam proses pembelajaran di wilayah kabupaten dan kota bisa daftar harga hp ne sopo iki di dunia yang pernah saya baca di bawah ini juga dapat membantu Anda yang ingin Anda yang ingin dicapai dengan yang lain adalah bagaimana yang kita dan kita berusaha apapun dan biodata lengkap tidak yang kita inginkan akan terjadi pada saat itu,2020-11-20T10:45:03Z,0,en,1
67407c0c-c472-4fc2-ae86-87fa13828b16,telegram,primary_dataset,telegram_playstore,Mudah dan lebih cepat dari WhatsApp,2020-11-20T05:53:29Z,0,en,1
4af1dce1-f5ec-4d68-b3af-9ebb58ffb54b,telegram,primary_dataset,telegram_playstore,tolong buat telegram (buat story di aplikasi telegram buat naroh status kek di WhatsApp) kalo misalnya udah ada fitur story nya saya kasih bintang 5,2020-11-19T18:39:02Z,0,en,1
b977b8df-3a92-42e6-87c0-3a12a9a57890,telegram,primary_dataset,telegram_playstore,Rabbisyrahli shadri wayassirli amri wahlul 'ukdatan minlisaani yafqahu qauli AAMIIN YA RABBAL'AALAMIIN,2020-11-19T17:24:11Z,0,en,1
1640c883-2614-4802-a193-e04b1e8f39c7,telegram,primary_dataset,telegram_playstore,"Coba kalo dah ada story' ny,,hmm dah ku hpus WhatsApp",2020-11-19T17:12:49Z,0,en,1
f3f101e9-99e1-4738-bf2a-b3ed4de470b2,telegram,primary_dataset,telegram_playstore,"Tambahin fitur story dong. Biar bisa nge posting , seperti fitur di instagram sama WhatsApp",2020-11-19T14:20:04Z,0,en,1
e502f629-2870-40c5-9f38-f196a0daa73b,telegram,primary_dataset,telegram_playstore,Saran aja ya bund dikasih fitur status kek WhatsApp moms makasihh moms,2020-11-19T11:35:38Z,0,en,1
af8a7f5c-21de-4d2f-948c-ef0996513e60,telegram,primary_dataset,telegram_playstore,"Yg gk download nyesel,Kalian tau WA kan? Dan setelan nya sekaligus,Jadi Telegram ini sangat mirip dengan Whatsapp.Setelannya juga sama Seperti Whatsapp,jadi klen bisa langsung Pake Telegram nya krn seperti Whatsapp.Fitur lengkap,Semoga pencipta nya sukses ya guys.. Amin",2020-11-18T21:37:32Z,17,en,1
cb4d21b0-9b93-4e26-b508-4baae3355d34,telegram,primary_dataset,telegram_playstore,"Tolong ya buat developer,supaya menyediakan fitur story wa gitu dijamin kalo udah ada fiturnya gua pindah lapak dari wa ke telegram. Dan pastinya makin banyak orang yg mengunduh telegram",2020-11-17T23:47:43Z,3,en,1
42cc7724-cb18-4638-81ff-df280293b9f9,telegram,primary_dataset,telegram_playstore,Aku kasih bintang 4 dulu karena kurang fitur story nanti kalau ada yang baru saya kasih bintang 5 semoga ada fitur lainnya yang bisa mengalahkan WhatsApp maupun Instagram perbarui ya nanti bakal saya kasih bintang 5 kok kalau sudah perbarui makasih ya tapi aku tetap suka telegram karena emoticonnya seru,2020-11-17T21:32:54Z,6,en,1
3bd2111e-e7cb-4477-87b0-ca38e37b27b3,telegram,primary_dataset,telegram_playstore,Aku suka sama telegram ini dia seperti WhatsApp hehehehehehe,2020-11-17T06:57:41Z,0,en,1
d0ff1a53-1f5e-4fe8-849e-1671bf4eeaed,telegram,primary_dataset,telegram_playstore,"Haii nama ku zahra,suka bngt pake apk ini emot nya kyk ip,jadi pengn pindah ke telegram dehh,tpi sayang nyaa ga ada fitur buat story,tolong yh di buat fitur story nya NakGaAwsOn",2020-11-16T16:50:14Z,0,en,1
87e6bf77-6e0d-4c3b-9282-0b8a9c8116aa,telegram,primary_dataset,telegram_playstore,"keren sih parah , skrng lebih seru chating lewat Telegram dripda WhatsApp. andai aja ditambah fitur story pasti lngsng pindah lapak deh.",2020-11-16T09:39:42Z,0,en,1
ddd865c4-d202-427b-9df4-2a591a2cb566,telegram,primary_dataset,telegram_playstore,Ok.....maju lah dengan inovasi user friendly dan tingkatan terus keamanan data diri dan siapapun dari pembobolan hacker,2020-11-16T09:29:35Z,1,en,1
85660ea5-4325-4eaf-897b-95c6efc466a7,telegram,primary_dataset,telegram_playstore,Assalamualaikum semuanya kenalin nama aku izzah apk ini sangatlah berguna bagi saya karena apk ini seperti WhatsApp jadi saya kasih bintang 5 karena apk ini gk mengecewakan kalian salah menilai apk ini ya udh mksh ya wassalamu'alaikum byeee,2020-11-16T05:33:51Z,0,en,1
0f86fca7-a0e7-4511-abfe-e08855d5a893,telegram,primary_dataset,telegram_playstore,Telegram fiturnya masih kurang buat update status seperti di whatsapp,2020-11-15T22:59:53Z,0,en,1
94d5fc9a-5141-4bb2-b39c-797c42887a83,telegram,primary_dataset,telegram_playstore,Seperti WhatsApp tapi lebih seru,2020-11-15T20:30:39Z,0,en,1
4135307a-9113-4b6e-93c5-675b7212d96b,telegram,primary_dataset,telegram_playstore,Telegram bagus si lebih bagus lagi kalo kita bisa up story kaya WhatsApp gitu,2020-11-15T10:08:19Z,0,en,1
dde5805e-f1a2-450c-9966-63df1e8eeb75,telegram,primary_dataset,telegram_playstore,"Terbaiklah pokoknya bisa nonton film korea ,.mau Nonton film apa sja, semua ada disini...malah lebih lengkap filmnya daripada youtube...terus gak penuhin memory gak kayak whatsapp setiap dikirimin photo atau video di group ( group belajar online anakku) langsung masuk di memory internal...asli jengkel bangeettt. ...capek hapusnya ,..mending hapus whatssapp saja lah...",2020-11-14T20:19:58Z,23,en,1
5b25a2a7-e9c9-4568-a910-4b7b8f972b74,telegram,primary_dataset,telegram_playstore,"Saya senang sekali menggunakan Telegram, karena sederhana dan mudah! Tetapi, ada satu kekurangan, yaitu bagaimana cara memperbarui status seperti WhatsApp? Mohon agar kedepannya ada fitur tersebut.",2020-11-14T13:11:52Z,0,en,1
b0622819-340c-4186-9169-4031341e64f1,telegram,primary_dataset,telegram_playstore,Kalo telegram punya fitur story gw bakal uninstall whatsapp,2020-11-14T03:56:03Z,0,en,1
2d0f30f8-f6c9-44c7-ab20-aa62ec8178c2,telegram,primary_dataset,telegram_playstore,"Telegram lebih cpt mengirim data, foto dll...",2020-11-13T20:09:24Z,0,en,1
18eb9c6d-c46c-40bd-8352-dc93a62c948e,telegram,primary_dataset,telegram_playstore,"Bagus sih, emot2nya ala iphone gitu bagus ada thema juga... bagus.. cmn kayanya kurang buat status deh... kaya di WA / IG itu ada status skrg, hrsnya kita bs bagiin status kita... pasti nt banyak yg lebi pindah ke tele. Ditunggu updatenya",2020-11-13T15:47:02Z,0,en,1
5ebbce2b-3b37-4b84-910d-17d68b341d6f,telegram,primary_dataset,telegram_playstore,"Aplikasinya sudah bagus, kalau boleh saran ingin di sediakan fitur story Seperti whatsapp, instagram, line, Facebook, dll.",2020-11-12T23:15:03Z,0,en,1
23f15478-6be7-40fc-8855-036374c403f3,telegram,primary_dataset,telegram_playstore,Kalau bisa kek WhatsApp,2020-11-12T07:41:06Z,0,en,1
fc4d469a-746d-405d-8041-db051aff31c6,telegram,primary_dataset,telegram_playstore,Bagus bgt stickernya kya iphone hehe alangkah bagusnya ditambahkan story kek whatsApp pasti uda plih telegram pke bgt bkalan uninstal wa klo tele ada storynya mah,2020-11-11T20:11:57Z,0,en,1
7d1c43c0-0449-4d71-8e32-85c21dfbb3c2,telegram,primary_dataset,telegram_playstore,"apk nya bagus, fitur nya juga banyak, cuma kalo bisa update telegram supaya bisa buat status, kayak di WhatsApp gtu, saya jamin bakal banyak yg pindah ke telegram, soal nya temen saya banyak yg main tele, mau buat status tapi ga bisa, semoga bulan depan ada ver terbaru makasih",2020-11-11T17:23:27Z,520,en,1
95f7672f-9c13-4890-bd10-f44b78bb1757,telegram,primary_dataset,telegram_playstore,Lebih bagus dibanding whatsapp,2020-11-11T08:45:54Z,0,en,1
9809c72f-9089-4785-9c01-97809077e8c2,telegram,primary_dataset,telegram_playstore,Pokoknya the besttttt ini tuh apknya ke whatsapp tapi agak beda dikit kl whatsapp ada sw nya kl telegram nggak ada,2020-11-10T18:55:58Z,0,en,1
7f3ca19c-7095-4be4-b5ce-a30428c9b933,telegram,primary_dataset,telegram_playstore,Pengganti WhatsApp,2020-11-10T15:15:15Z,0,en,1
b50636bb-70cb-439c-895e-5225282f0c00,telegram,primary_dataset,telegram_playstore,"Aplikasi bagus, chatnya bisa di kirim sesuai waktu yang kita mau, emojinya iPhone, dan ada stiker juga. Kurangnya cuma gak ada fitur status aja. Mungkin misalnya telegram udah ada fitur status aku bakal pindah sepenuhnya ke telegram.",2020-11-09T19:54:48Z,1,en,1
ea95a92b-cc34-4b12-a8b4-9284eb34143d,telegram,primary_dataset,telegram_playstore,Tambahin story seperti whatsapp oke!!?,2020-11-09T18:36:53Z,0,en,1
b14bc504-6b73-4e8e-869b-ef495c303269,telegram,primary_dataset,telegram_playstore,Kapan kapan tambahin story Biar kek WhatsApp okey,2020-11-08T21:45:56Z,0,en,1
abd96c74-4252-49e8-8672-7fd07c1d5209,telegram,primary_dataset,telegram_playstore,Memudahkan untuk.berkomunikasi selain pemakaian WhatsApp.,2020-11-08T07:48:53Z,0,en,1
7ee38306-0434-401b-873a-8102bf07cf85,telegram,primary_dataset,telegram_playstore,"more better than Whatsapp. apalagi soal video/foto kirimam dr temen yg sudah di donlod bisa kita hapus di foldernya. tapi kalo kita butuh lg bisa dong di donlod lagi, wlpn udh lama tp msih bisa didonlod. ada opsi untuk menyimpan digaleri juga. beda bgt sm whatsapp yg kebanyakan spam galeri dn penyimpanan. mungkin kedepannya telegram ada tambahan untuk status ky whatsapp skrng. semoga tmbah maju lagi",2020-11-07T17:59:10Z,0,en,1
ff29189c-1c06-4e05-a3ba-ed4c744196fc,telegram,primary_dataset,telegram_playstore,Aaa aku pengen tapi memory aku penuh jadi ga bisa download telegram aku harus hapus free fire/WhatsApp/capcut Yaalah,2020-11-07T12:44:20Z,0,en,1
bea9cc71-d099-4db8-9173-7082f8651c2b,telegram,primary_dataset,telegram_playstore,Makasih banyak telegram menghemat mmry ku.. Kalo WhatsApp kan mengunduh data2 dan menyimpan di mmry internal Kalo tele tersimpan di server cloudnya. Platfrom chat terbaik.. simple sesuai kebutuhan dan ux by mnatabbb... Love,2020-11-07T10:46:46Z,0,en,1
3414f7f7-f8c7-4187-a373-8f395e44e5b3,telegram,primary_dataset,telegram_playstore,"Apps bagus, kalo telegram ada story lebih bagus lagi, whatsapp bakal lewat. Buat orang IT telegram membantu bgt, bot nya bisa untuk kirim notify dari server kita untuk nanti nya masuk di telegram, ini saya pake untuk monitor. Great job",2020-11-06T23:41:14Z,0,en,1
76c261a9-9cf7-446e-900f-0d451abfba2b,telegram,primary_dataset,telegram_playstore,"Yang baru gabung yok join KODE REFERRAL: 5803673 Agar cepat di proses Jangan sampai salah isi kode Refferal saat Verifikasi. Pastikan juga isi data Nama sesuai KTP / KK, Isi NIK jangan sampai salah. Cek dulu baru klik SUBMIT Verifikasi NAMA: sesuai ktp / kk NIK: sesuai ktp / kk Kode Sponsor: 5803673",2020-11-06T20:38:33Z,315,en,1
7a5b5ff0-0afe-421c-8175-b3a183606899,telegram,primary_dataset,telegram_playstore,"Please for telegram developers please make a story feature, the telegram feature is really cool but one thing is missing, namely a story like WhatsApp and please read my response:)",2020-11-05T21:53:35Z,0,en,1
879340be-5543-4f3e-b09b-8244640d87f5,telegram,primary_dataset,telegram_playstore,"Apk nya udah bagus sii,tp kalo ada fitur story kya whatsapp pasti bkalan lebih bagus lagii",2020-11-05T16:56:49Z,0,en,1
dc64fbaf-99d2-4a44-a5ac-68bf8b965912,telegram,primary_dataset,telegram_playstore,"Plis ada fitur story, yakin dah klo ada fitur story WhatsApp gua apus",2020-11-05T12:39:11Z,0,en,1
a3f4bbaa-c41b-4630-bd3e-226e15332510,telegram,primary_dataset,telegram_playstore,I've given you a star 5 and please give this application a story feature like whatsapp,2020-11-05T10:07:06Z,1,en,1
238cf185-c91c-4e07-bf8e-2eec9fb24c4d,telegram,primary_dataset,telegram_playstore,Tambahin buat bikin sw dong kan enak kalo di bikinin gw bakal pindah sepenuhnya dari wa ke tele,2020-11-05T08:14:14Z,0,en,1
a91d5204-b8f2-4487-853e-f9d41f446637,telegram,primary_dataset,telegram_playstore,Lebih ringan daripada whatsapp,2020-11-05T02:17:01Z,0,en,1
312ce479-7149-481f-bc7d-8e032a2b4674,telegram,primary_dataset,telegram_playstore,Fitur yg keren yg WhatsApp gak punya,2020-11-04T17:21:29Z,0,en,1
f6572506-df08-4197-8446-e0dbe65949f6,telegram,primary_dataset,telegram_playstore,"Apknya bagus banget ,suka bgt ama apk telegram tp ada 2 kekurangan di telegram yaitu Tidak ada vitur story telegram 24jam seperti whatsapp dan tydak ada vitur info siapa aja yg udh baca",2020-11-04T16:32:24Z,0,en,1
df00755f-ed5b-4393-8f1b-bee27594ebba,telegram,primary_dataset,telegram_playstore,"BAGUS BNGT SIH TAPI KURANG NYA GA ADA STATUS KAYA DI WHATSAPP, KALO ADA STATUS NYA PASTI PADA PINDAH KE TELEGRAM, KARNA DI TELE PADA SUKA SAMA STIKER NYA, STIKER NYA KAYA HP IPHONE, TOLONG DI TAMBAHKAN STATUS NYA DI TELEGRAM",2020-11-04T13:34:26Z,0,en,1
36f5c45b-f9b8-455f-ab43-826a6255b66e,telegram,primary_dataset,telegram_playstore,"Aplikasi perpesanan yang ""sempurna"", fitur yang kumplit, kalah populasi aja dari WhatsApp.",2020-11-04T12:08:48Z,1,en,1
df637816-7bac-4d51-aa55-e6d9f8787667,telegram,primary_dataset,telegram_playstore,"kalo telegram udah ada buat bikin status , fix gue hapus whatsapp .",2020-11-04T09:34:06Z,0,en,1
c8ca7991-9f63-4704-85df-bda7ffa539c0,telegram,primary_dataset,telegram_playstore,Untuk development nya tambahin sisitem status donggg biar kayak WhatsApp,2020-11-04T07:17:41Z,0,en,1
82494bc9-9cfb-4566-b423-106a11ce26b0,telegram,primary_dataset,telegram_playstore,"di dalam aplikasi ini sangat baguss dan bermanfaat y guyss.. sumpa ini apk bagus bgttt, apk ini sama aja seperti (whatsapp),tp kalo di apk ini sangt berbeda, dia bisa mengubh folder gitu di pengaturan (telenya) ,disini juga bisa buat belajar.. KALIAN HARUS COBA. MAKASII""",2020-11-04T05:51:30Z,768,en,1
de30b1a7-2ed9-430b-852f-0ef0f772f023,telegram,primary_dataset,telegram_playstore,Saran dong update nya bisa bikin story di telegram biar kaya Whatsapp gitu min,2020-11-03T16:00:32Z,0,en,1
56e66cb1-e032-4cd6-8dc6-8b2c2fbc0648,telegram,primary_dataset,telegram_playstore,"AAAA TELE BAGUS BANGEETTT , sumpah sih emoji nya pake emoji ip , terus stikernya gwsa nyolong dlu , tapi kurang nya ngga ada status , klo ada status aku bkl hpus whatsapp , ganti jadi ke tele ok itu aja pkonya ini bagus banget!",2020-11-03T12:05:52Z,0,en,1
e1027648-d58f-43bb-a178-6bc7325d56a1,telegram,primary_dataset,telegram_playstore,Lbh bgs dr Whatsapp cmn kurang populer..,2020-11-03T12:05:50Z,0,en,1
ec35dee9-e27a-4425-a420-54a6980acde8,telegram,primary_dataset,telegram_playstore,"Misii mau request, telegram nya ada in fitur snapgram kayak di whatsapp dong, biar saya bisa posting status;)",2020-11-03T09:08:58Z,1,en,1
01f4339c-a950-4a96-af49-7c4894385407,telegram,primary_dataset,telegram_playstore,Lebih lengkap daripada WhatsApp..,2020-11-03T08:07:54Z,0,en,1
2326ed18-7c45-4bc6-929f-6c86ea45d7aa,telegram,primary_dataset,telegram_playstore,"Telegram adalah aplikasi perpesanan dengan fitur paling lengkap dan keren menurut saya. Setidaknya sampai saya mencatatkan komentar ini. WhatsApp masih kalah secara fitur tapi masih menang secara popularitas. Masih banyak fitur Telegram yang tidak ada di WhatsApp. Kalaupun ada, mungkin meniru Telegram. Saya tidak berharap WhatsApp punya fitur layaknya Telegram tetapi saya rasa Telegram lebih layak populer dibandingkan WhatsApp.",2020-11-03T07:28:54Z,507,en,1
b07a6a4e-107b-4fd7-a1f0-28d582d7b33f,telegram,primary_dataset,telegram_playstore,"eh bang, coba dah telegram bisa bkin status kaya wa, tar gua pindah ke tele dah asli di bales ya bang jgn dibaca doang hehe :)",2020-11-02T21:14:31Z,0,en,1
ce5524cb-ecc0-45ef-832c-c6cebb97ca86,telegram,primary_dataset,telegram_playstore,"Saya sangat suka dengan aplikasi ini, karena disini terdapat banyak bot, disini juga grupnya seru seru. Tapi ada kurang nya karena di aplikasi ini tidak dapat memposting status seperti di WhatsApp, jika bisa memposting status seperti di WhatsApp pasti saya akan langsung beralih ke aplikasi ini dan menghapus aplikasi WhatsApp.",2020-11-02T11:29:58Z,3,en,1
